census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170310207024011,6405.0,5182.0,4438.0,2575.0,1470.0,889.0,518.0,538.0,460.0,716.0,1462.0,4066.0,28719.0,69.0
170315401012007,869.0,730.0,614.0,314.0,178.0,96.0,79.0,53.0,45.0,91.0,198.0,663.0,3930.0,10.0
170318399001001,3896.0,3167.0,2194.0,1147.0,565.0,226.0,241.0,218.0,221.0,555.0,1330.0,3647.0,17407.0,34.0
170314409002005,3553.0,3109.0,2945.0,1690.0,965.0,498.0,220.0,234.0,204.0,236.0,835.0,2337.0,16826.0,28.0
170311007001018,2073.0,2011.0,1630.0,882.0,491.0,324.0,176.0,164.0,178.0,215.0,457.0,1300.0,9901.0,22.0
170313807001009,5737.0,6093.0,3961.0,2085.0,1754.0,567.0,599.0,372.0,575.0,915.0,2394.0,5463.0,30515.0,53.0
170315306003020,1046.0,945.0,833.0,459.0,291.0,149.0,95.0,86.0,84.0,137.0,378.0,915.0,5418.0,17.0
170317302015000,6382.0,5231.0,3907.0,1847.0,1459.0,502.0,464.0,398.0,434.0,796.0,2038.0,5732.0,29190.0,60.0
170310106004012,3628.0,3685.0,2817.0,1658.0,1075.0,693.0,662.0,578.0,577.0,689.0,1204.0,3464.0,20730.0,46.0
170315103004037,4256.0,3308.0,3396.0,1973.0,1193.0,742.0,405.0,368.0,372.0,588.0,1098.0,2471.0,20170.0,55.0
170312502002003,2496.0,2443.0,1465.0,728.0,464.0,222.0,201.0,144.0,166.0,232.0,945.0,2826.0,12332.0,40.0
170315306003011,1408.0,942.0,794.0,396.0,204.0,115.0,58.0,30.0,58.0,78.0,289.0,1175.0,5547.0,10.0
170310510001025,1785.0,1186.0,1183.0,503.0,400.0,173.0,213.0,118.0,192.0,170.0,356.0,839.0,7118.0,36.0
170313008002013,8243.0,7137.0,6983.0,3779.0,1755.0,1206.0,709.0,640.0,638.0,791.0,1366.0,3869.0,37116.0,152.0
170317104003001,6895.0,5989.0,5887.0,3138.0,1744.0,1082.0,515.0,483.0,437.0,526.0,1457.0,3242.0,31395.0,64.0
170311913021020,1260.0,1153.0,765.0,366.0,314.0,113.0,152.0,87.0,134.0,112.0,300.0,982.0,5738.0,35.0
170318346001014,2430.0,2073.0,1602.0,802.0,425.0,383.0,294.0,312.0,324.0,520.0,1237.0,3135.0,13537.0,193.0
170315205002013,3655.0,3214.0,3218.0,1533.0,955.0,628.0,338.0,322.0,351.0,413.0,908.0,2419.0,17954.0,47.0
170313104001003,3797.0,3388.0,3305.0,2050.0,816.0,672.0,453.0,403.0,364.0,432.0,809.0,1878.0,18367.0,142.0
170311002002006,7493.0,6026.0,4999.0,2744.0,1600.0,935.0,650.0,550.0,533.0,715.0,1738.0,4705.0,32688.0,65.0
170311907021011,5615.0,4765.0,3661.0,1796.0,1306.0,712.0,605.0,644.0,552.0,670.0,1691.0,4728.0,26745.0,129.0
170318352001009,7068.0,5586.0,4868.0,2867.0,1529.0,921.0,757.0,738.0,799.0,762.0,1750.0,4678.0,32323.0,80.0
170312513003007,6841.0,6122.0,5274.0,2662.0,1846.0,1177.0,854.0,919.0,712.0,991.0,1959.0,5617.0,34974.0,47.0
170314312001007,12432.0,10022.0,8594.0,5443.0,3050.0,1635.0,1051.0,839.0,953.0,1436.0,3771.0,8106.0,57332.0,115.0
170314908005002,4545.0,4148.0,3801.0,2627.0,1382.0,747.0,415.0,513.0,426.0,484.0,1029.0,2212.0,22329.0,91.0
170311801002014,3387.0,2928.0,2199.0,1061.0,741.0,430.0,453.0,407.0,399.0,456.0,1080.0,3076.0,16617.0,64.0
170311710003006,4353.0,4065.0,3149.0,1471.0,876.0,556.0,320.0,222.0,302.0,382.0,885.0,2896.0,19477.0,27.0
170314804005008,4183.0,1578.0,7821.0,1289.0,597.0,451.0,335.0,271.0,335.0,974.0,2356.0,6484.0,26674.0,32.0
170314301022001,18488.0,14298.0,12771.0,6984.0,4821.0,2667.0,1565.0,1457.0,1795.0,2570.0,6629.0,12613.0,86658.0,128.0
170316914001011,5499.0,5140.0,3759.0,2051.0,1312.0,522.0,314.0,275.0,293.0,517.0,1473.0,4306.0,25461.0,66.0
170311403023010,5101.0,4112.0,3466.0,2110.0,1292.0,696.0,509.0,417.0,461.0,592.0,1321.0,3010.0,23087.0,62.0
170315203004019,3844.0,3326.0,3335.0,1613.0,973.0,652.0,354.0,307.0,351.0,389.0,928.0,2456.0,18528.0,59.0
170315002001011,3032.0,2950.0,1977.0,1182.0,700.0,300.0,253.0,272.0,239.0,581.0,1156.0,2687.0,15329.0,25.0
170315304002033,3297.0,3310.0,2233.0,1121.0,759.0,290.0,224.0,234.0,218.0,350.0,1078.0,2669.0,15783.0,31.0
170312431001003,8159.0,6475.0,5723.0,3039.0,2004.0,1076.0,681.0,677.0,623.0,799.0,1584.0,5516.0,36356.0,109.0
170317001001030,3468.0,2893.0,2709.0,1647.0,873.0,552.0,351.0,345.0,371.0,467.0,585.0,1681.0,15942.0,44.0
170314914002014,2337.0,2191.0,1574.0,785.0,648.0,197.0,133.0,119.0,130.0,272.0,547.0,1571.0,10504.0,46.0
170311511003005,6195.0,5360.0,4081.0,2112.0,1415.0,617.0,546.0,521.0,478.0,914.0,1873.0,5433.0,29545.0,82.0
170313012001001,9618.0,6592.0,11213.0,7449.0,5249.0,4603.0,4474.0,4832.0,5003.0,5991.0,7576.0,11820.0,84420.0,33.0
170314302002000,61691.0,49342.0,44967.0,26278.0,15775.0,9425.0,6400.0,6109.0,5993.0,7900.0,17238.0,37659.0,288777.0,302.0
170312912002006,2987.0,3109.0,2848.0,1425.0,803.0,267.0,86.0,102.0,118.0,285.0,490.0,1271.0,13791.0,78.0
170314003001011,15527.0,1796.0,19925.0,5200.0,111.0,3885.0,1405.0,1408.0,1366.0,2297.0,5998.0,12134.0,71052.0,308.0
170314212001009,1662.0,1438.0,1427.0,769.0,560.0,469.0,180.0,108.0,61.0,114.0,320.0,908.0,8016.0,47.0
170312106012006,5473.0,4684.0,4318.0,2369.0,1331.0,778.0,500.0,489.0,451.0,521.0,928.0,2375.0,24217.0,115.0
170310318001003,2992.0,2612.0,2375.0,1348.0,797.0,456.0,578.0,327.0,23.0,865.0,1411.0,2694.0,16478.0,115.0
170315204004012,5741.0,5002.0,4922.0,2439.0,1060.0,629.0,191.0,210.0,126.0,372.0,1229.0,3915.0,25836.0,17.0
170311512001013,6144.0,5331.0,4828.0,2814.0,1550.0,986.0,603.0,472.0,477.0,614.0,1235.0,3204.0,28258.0,63.0
170310605001005,6536.0,6089.0,5018.0,2597.0,1603.0,1009.0,525.0,455.0,501.0,653.0,1407.0,4034.0,30427.0,81.0
170318399001006,5835.0,4916.0,3229.0,1856.0,1052.0,580.0,522.0,456.0,469.0,833.0,1976.0,5167.0,26891.0,65.0
170310707002011,5674.0,4650.0,3826.0,1992.0,1192.0,611.0,535.0,442.0,453.0,598.0,1291.0,4082.0,25346.0,76.0
170311608005015,6099.0,5501.0,5082.0,2680.0,1551.0,1038.0,648.0,525.0,601.0,688.0,1255.0,3415.0,29083.0,83.0
170313104001019,3280.0,2879.0,2782.0,1619.0,822.0,532.0,342.0,286.0,269.0,323.0,698.0,1706.0,15538.0,54.0
170311903004010,4692.0,4212.0,3181.0,1556.0,1151.0,541.0,471.0,445.0,393.0,641.0,1573.0,4550.0,23406.0,80.0
170316502002004,6847.0,5854.0,4209.0,2361.0,1322.0,719.0,643.0,539.0,514.0,915.0,1928.0,5347.0,31198.0,76.0
170316809001025,1891.0,1695.0,1205.0,639.0,323.0,80.0,56.0,63.0,62.0,129.0,799.0,2057.0,8999.0,5.0
170316702001011,796.0,882.0,526.0,323.0,169.0,74.0,73.0,65.0,76.0,119.0,328.0,951.0,4382.0,24.0
170311709001028,4461.0,3719.0,2819.0,1355.0,845.0,387.0,399.0,346.0,333.0,485.0,1108.0,3712.0,19969.0,52.0
170315603002016,4753.0,3797.0,3260.0,1842.0,928.0,578.0,531.0,450.0,463.0,555.0,1054.0,2830.0,21041.0,90.0
170314905002035,1487.0,1336.0,1271.0,891.0,349.0,221.0,104.0,101.0,96.0,124.0,286.0,656.0,6922.0,10.0
170312511002008,4342.0,4707.0,3328.0,1863.0,1469.0,551.0,501.0,418.0,407.0,731.0,1766.0,4186.0,24269.0,101.0
170318305003018,3794.0,3241.0,3174.0,1583.0,912.0,548.0,395.0,338.0,364.0,439.0,753.0,2312.0,17853.0,81.0
170310502003019,1206.0,1281.0,1109.0,638.0,371.0,224.0,221.0,113.0,4.0,347.0,653.0,1444.0,7611.0,78.0
170312209013006,2593.0,3942.0,4324.0,2360.0,1844.0,2015.0,1753.0,1900.0,1939.0,2144.0,3154.0,4123.0,32091.0,70.0
170318423002011,2320.0,2027.0,1624.0,837.0,244.0,201.0,139.0,137.0,137.0,189.0,330.0,1257.0,9442.0,40.0
170314903001005,4391.0,4000.0,3626.0,2171.0,984.0,679.0,262.0,259.0,220.0,323.0,765.0,2028.0,19708.0,38.0
170310402014004,10219.0,8106.0,7105.0,3915.0,2435.0,1095.0,741.0,573.0,705.0,751.0,2106.0,6351.0,44102.0,98.0
170317110001004,5966.0,5480.0,3464.0,1994.0,1197.0,456.0,413.0,436.0,373.0,892.0,2170.0,5664.0,28505.0,57.0
170318315001002,6629.0,5679.0,4283.0,2108.0,1487.0,728.0,696.0,647.0,681.0,889.0,2148.0,5549.0,31524.0,27.0
170315610005009,2802.0,2185.0,1996.0,924.0,512.0,290.0,238.0,191.0,195.0,263.0,547.0,1598.0,11741.0,44.0
170311006001019,3604.0,3459.0,2691.0,1363.0,770.0,545.0,282.0,283.0,271.0,347.0,716.0,2298.0,16629.0,42.0
170310305001012,8193.0,7942.0,5067.0,2519.0,1797.0,525.0,494.0,431.0,520.0,1096.0,2589.0,7863.0,39036.0,68.0
170318378002025,817.0,624.0,553.0,204.0,216.0,187.0,74.0,71.0,85.0,125.0,233.0,629.0,3818.0,18.0
170317207002006,3040.0,2605.0,1986.0,914.0,658.0,272.0,305.0,267.0,246.0,440.0,1077.0,2812.0,14622.0,9.0
170316611005002,7505.0,6555.0,5593.0,2903.0,1932.0,952.0,609.0,724.0,607.0,1483.0,2619.0,3572.0,35054.0,82.0
170316608005005,5475.0,4687.0,2916.0,1587.0,981.0,503.0,596.0,440.0,488.0,673.0,1959.0,4881.0,25186.0,99.0
170318342002009,4011.0,3132.0,2668.0,1565.0,918.0,436.0,236.0,217.0,239.0,514.0,1434.0,3267.0,18637.0,28.0
170311002006019,3494.0,2775.0,2377.0,1362.0,892.0,497.0,356.0,313.0,281.0,382.0,887.0,2045.0,15661.0,35.0
170317003021015,2352.0,1841.0,1860.0,1047.0,561.0,481.0,173.0,239.0,173.0,250.0,518.0,1191.0,10686.0,40.0
170316203006002,3371.0,2867.0,2121.0,1384.0,734.0,483.0,458.0,358.0,380.0,471.0,1177.0,2477.0,16281.0,83.0
170318378001024,3329.0,1512.0,2660.0,675.0,878.0,265.0,173.0,98.0,190.0,134.0,494.0,1163.0,11571.0,60.0
170311605022018,8416.0,6746.0,6152.0,3165.0,2215.0,1260.0,960.0,887.0,891.0,972.0,1870.0,4799.0,38333.0,127.0
170318330001019,10268.0,6670.0,5969.0,3581.0,1950.0,1519.0,1159.0,889.0,1057.0,1485.0,2653.0,6825.0,44025.0,113.0
170310704002002,5032.0,4125.0,2842.0,1426.0,964.0,556.0,514.0,547.0,496.0,520.0,1253.0,4010.0,22285.0,67.0
170315805023028,6128.0,4742.0,4128.0,2089.0,1079.0,637.0,431.0,401.0,396.0,420.0,1171.0,3381.0,25003.0,82.0
170316909003011,3255.0,3624.0,2593.0,1503.0,970.0,449.0,180.0,172.0,190.0,333.0,1243.0,3457.0,17969.0,50.0
170314910005036,3050.0,2947.0,1971.0,948.0,574.0,285.0,240.0,233.0,248.0,554.0,1713.0,2570.0,15333.0,63.0
170311204002013,7812.0,6790.0,3643.0,1588.0,823.0,429.0,433.0,401.0,385.0,576.0,1710.0,6054.0,30644.0,1.0
170315604001022,3921.0,3463.0,2516.0,1417.0,894.0,430.0,429.0,395.0,380.0,566.0,1168.0,3024.0,18603.0,45.0
170318412002016,8012.0,7357.0,7182.0,4222.0,2202.0,1491.0,978.0,926.0,835.0,917.0,1615.0,3853.0,39590.0,155.0
170310403001002,6002.0,4789.0,4306.0,2332.0,1364.0,760.0,509.0,471.0,441.0,553.0,1197.0,3634.0,26358.0,64.0
170312408001001,4566.0,6.0,7049.0,1457.0,797.0,659.0,441.0,482.0,587.0,765.0,2582.0,5472.0,24863.0,172.0
170318425001053,2561.0,2199.0,2263.0,1079.0,687.0,339.0,169.0,100.0,131.0,143.0,519.0,1533.0,11723.0,8.0
170312506003008,8941.0,7837.0,6880.0,3596.0,2076.0,1071.0,780.0,690.0,846.0,1105.0,2750.0,7012.0,43584.0,97.0
170311702003000,8700.0,7517.0,6667.0,3840.0,2172.0,1540.0,1207.0,1028.0,1052.0,1339.0,1711.0,4382.0,41155.0,139.0
170310706001013,16519.0,13822.0,9703.0,4824.0,3250.0,1604.0,1464.0,1508.0,1345.0,1735.0,4189.0,12476.0,72439.0,145.0
170312207024004,4854.0,4477.0,3519.0,2338.0,1167.0,774.0,424.0,409.0,378.0,503.0,891.0,2346.0,22080.0,95.0
170318373002010,5015.0,4544.0,3167.0,2011.0,1170.0,495.0,455.0,411.0,419.0,822.0,2058.0,5848.0,26415.0,84.0
170310712002002,13369.0,11772.0,8386.0,3841.0,2677.0,1109.0,1054.0,941.0,1047.0,1429.0,4160.0,12720.0,62505.0,117.0
170312519002024,1829.0,1938.0,856.0,489.0,642.0,92.0,72.0,77.0,80.0,169.0,520.0,1324.0,8088.0,14.0
170310704001008,6907.0,5569.0,4130.0,2424.0,1989.0,1411.0,1404.0,1594.0,1300.0,1393.0,2199.0,5459.0,35779.0,48.0
170316116002014,11181.0,10859.0,7795.0,3341.0,1996.0,1357.0,1002.0,1041.0,1161.0,1914.0,5326.0,10267.0,57240.0,239.0
170312428001034,1317.0,87.0,787.0,268.0,157.0,100.0,61.0,38.0,64.0,84.0,289.0,540.0,3792.0,32.0
170316711001024,4012.0,3284.0,1996.0,1196.0,600.0,325.0,282.0,241.0,316.0,698.0,1467.0,3823.0,18240.0,61.0
170312505001005,5719.0,4639.0,3516.0,1625.0,1084.0,448.0,448.0,413.0,396.0,621.0,1717.0,4959.0,25585.0,50.0
170310208012001,2801.0,2205.0,1976.0,953.0,454.0,319.0,177.0,210.0,218.0,249.0,393.0,1489.0,11444.0,16.0
170316305001015,5499.0,5157.0,3632.0,1438.0,946.0,793.0,711.0,752.0,745.0,911.0,2764.0,5392.0,28740.0,138.0
170317101001002,1868.0,1697.0,1300.0,572.0,328.0,150.0,115.0,138.0,153.0,387.0,1116.0,2971.0,10795.0,32.0
170311612002000,2193.0,1637.0,1197.0,670.0,350.0,138.0,124.0,113.0,116.0,231.0,622.0,1683.0,9074.0,72.0
170316501001017,5235.0,5057.0,3067.0,1660.0,1053.0,598.0,496.0,494.0,453.0,721.0,1888.0,5157.0,25879.0,107.0
170316305002009,2533.0,2381.0,1704.0,752.0,460.0,396.0,314.0,309.0,296.0,387.0,1373.0,2712.0,13617.0,65.0
170317111002012,4443.0,4224.0,2621.0,1432.0,903.0,304.0,285.0,274.0,255.0,648.0,1546.0,4064.0,20999.0,50.0
170317108005002,7397.0,7255.0,4676.0,2304.0,1529.0,514.0,633.0,548.0,652.0,1214.0,3054.0,7206.0,36982.0,78.0
170318408001010,5996.0,4982.0,4564.0,2700.0,1350.0,799.0,463.0,488.0,448.0,555.0,968.0,2882.0,26195.0,141.0
170317112003005,4324.0,3348.0,3310.0,1469.0,983.0,607.0,257.0,226.0,274.0,392.0,943.0,2614.0,18747.0,31.0
170312705001044,4471.0,3880.0,2800.0,1691.0,1010.0,515.0,542.0,562.0,571.0,878.0,1737.0,4711.0,23368.0,74.0
170310102022001,9407.0,8451.0,7024.0,4002.0,3165.0,2102.0,1955.0,1881.0,1865.0,1992.0,3321.0,7603.0,52768.0,78.0
170317403002021,3016.0,2345.0,2096.0,1056.0,553.0,341.0,223.0,238.0,233.0,300.0,711.0,1826.0,12938.0,31.0
170312601001002,3226.0,2983.0,1956.0,1135.0,635.0,279.0,286.0,246.0,262.0,463.0,1227.0,3034.0,15732.0,72.0
170310302002012,1005.0,947.0,575.0,303.0,211.0,130.0,131.0,129.0,117.0,127.0,228.0,729.0,4632.0,5.0
170316713001018,2044.0,2107.0,1913.0,1265.0,719.0,466.0,233.0,235.0,193.0,220.0,539.0,1181.0,11115.0,38.0
170313819001004,1752.0,1690.0,1122.0,859.0,530.0,489.0,395.0,390.0,414.0,563.0,904.0,1449.0,10557.0,42.0
170315501004015,2850.0,2203.0,1891.0,929.0,509.0,281.0,186.0,161.0,166.0,271.0,649.0,1605.0,11701.0,39.0
170315003002010,5164.0,4838.0,3257.0,1748.0,1023.0,671.0,596.0,568.0,564.0,708.0,1556.0,4381.0,25074.0,61.0
170311906021012,5551.0,5181.0,3147.0,1713.0,1085.0,788.0,653.0,675.0,592.0,757.0,1767.0,4855.0,26764.0,153.0
170318346002017,1083.0,954.0,621.0,234.0,116.0,37.0,36.0,31.0,56.0,130.0,312.0,1344.0,4954.0,24.0
170315306003012,1633.0,1410.0,1259.0,659.0,267.0,124.0,64.0,69.0,76.0,198.0,580.0,1389.0,7728.0,9.0
170315805013009,3578.0,2651.0,2599.0,1417.0,896.0,512.0,331.0,311.0,207.0,464.0,941.0,1956.0,15863.0,46.0
170317404003019,6544.0,5563.0,4682.0,2277.0,1322.0,757.0,539.0,522.0,564.0,661.0,1619.0,4784.0,29834.0,70.0
170318343002023,8107.0,8225.0,6248.0,3584.0,2757.0,860.0,585.0,795.0,713.0,1108.0,2079.0,4307.0,39368.0,137.0
170311203002013,3411.0,3372.0,2129.0,1386.0,874.0,518.0,360.0,361.0,342.0,478.0,1162.0,2552.0,16945.0,38.0
170314603011006,6404.0,5694.0,4480.0,2169.0,1390.0,556.0,434.0,357.0,348.0,823.0,1807.0,4905.0,29367.0,75.0
170311403022012,12249.0,10207.0,8778.0,5337.0,3281.0,2063.0,1751.0,1428.0,1500.0,1850.0,3942.0,8618.0,61004.0,250.0
170317307002011,4057.0,3412.0,2623.0,1277.0,830.0,318.0,289.0,247.0,265.0,472.0,1419.0,3856.0,19065.0,46.0
170317203001015,6177.0,4737.0,4382.0,2205.0,1322.0,654.0,398.0,384.0,367.0,660.0,1704.0,3848.0,26838.0,43.0
170313802002007,5396.0,4591.0,3229.0,1321.0,867.0,381.0,354.0,365.0,441.0,602.0,1895.0,5957.0,25399.0,53.0
170315302005023,1676.0,1553.0,1124.0,613.0,417.0,186.0,178.0,142.0,164.0,284.0,545.0,1232.0,8114.0,24.0
170311002001028,3060.0,2491.0,2007.0,1205.0,721.0,384.0,237.0,232.0,316.0,445.0,749.0,1803.0,13650.0,35.0
170312207021004,5141.0,4986.0,4236.0,2886.0,1677.0,1159.0,794.0,742.0,754.0,822.0,1393.0,2961.0,27551.0,156.0
170311503007015,4414.0,3784.0,2376.0,1320.0,708.0,376.0,347.0,299.0,335.0,577.0,1371.0,3788.0,19695.0,48.0
170316603011009,10214.0,8469.0,5784.0,2726.0,1343.0,891.0,878.0,855.0,1017.0,1742.0,4318.0,9419.0,47656.0,118.0
170315705002001,4109.0,3494.0,2401.0,1482.0,912.0,606.0,594.0,542.0,540.0,668.0,1175.0,3042.0,19565.0,91.0
170317304003001,4218.0,3611.0,2767.0,1355.0,1012.0,332.0,303.0,246.0,266.0,537.0,1260.0,3600.0,19507.0,37.0
170310203013000,5442.0,4383.0,3563.0,1766.0,876.0,519.0,407.0,373.0,372.0,429.0,876.0,2824.0,21830.0,6.0
170312515002003,2666.0,2714.0,1862.0,1158.0,818.0,321.0,324.0,277.0,270.0,425.0,888.0,2265.0,13988.0,75.0
170312306003009,2694.0,2491.0,1555.0,516.0,238.0,107.0,101.0,95.0,93.0,113.0,385.0,2080.0,10468.0,20.0
170318329001005,925.0,2737.0,1130.0,3146.0,870.0,2279.0,632.0,1359.0,444.0,1811.0,626.0,2435.0,18394.0,248.0
170310706001000,8868.0,7129.0,4674.0,2289.0,1729.0,1136.0,988.0,958.0,904.0,1529.0,3318.0,8262.0,41784.0,24.0
170315305014034,3026.0,3009.0,2008.0,1104.0,730.0,279.0,212.0,206.0,189.0,304.0,930.0,2362.0,14359.0,41.0
170310205002010,5814.0,4498.0,3072.0,2579.0,1838.0,1509.0,1847.0,1405.0,1442.0,1603.0,2080.0,4343.0,32030.0,39.0
170316404001011,4338.0,3466.0,2957.0,1694.0,881.0,559.0,430.0,386.0,408.0,493.0,1003.0,2549.0,19164.0,60.0
170311502002003,7100.0,6108.0,3579.0,2251.0,1418.0,863.0,862.0,769.0,745.0,1050.0,2405.0,6506.0,33656.0,168.0
170317304003006,4129.0,3475.0,2702.0,1343.0,948.0,393.0,335.0,278.0,332.0,551.0,1280.0,3953.0,19719.0,34.0
170315303002009,3810.0,3339.0,2707.0,1277.0,805.0,337.0,242.0,205.0,240.0,512.0,1319.0,3287.0,18080.0,46.0
170314903002024,3058.0,3025.0,2769.0,1915.0,850.0,614.0,288.0,199.0,188.0,269.0,733.0,1670.0,15578.0,42.0
170312505004022,6136.0,5840.0,4007.0,1902.0,1323.0,529.0,511.0,486.0,548.0,757.0,2046.0,5709.0,29794.0,55.0
170316709002003,854.0,835.0,594.0,459.0,269.0,107.0,90.0,106.0,111.0,236.0,408.0,1008.0,5077.0,50.0
170314503001035,4042.0,3668.0,2757.0,1555.0,1046.0,456.0,394.0,368.0,339.0,740.0,1657.0,3751.0,20773.0,50.0
170317202001004,5397.0,5677.0,4678.0,2389.0,1632.0,1745.0,585.0,608.0,598.0,976.0,2074.0,3775.0,30134.0,50.0
170310612001009,3505.0,3005.0,2160.0,897.0,409.0,572.0,174.0,113.0,147.0,189.0,475.0,1776.0,13422.0,19.0
170318388002018,1698.0,1501.0,1477.0,768.0,496.0,349.0,137.0,111.0,122.0,182.0,391.0,1119.0,8351.0,3.0
170311702003015,5287.0,4650.0,4269.0,2306.0,1308.0,883.0,588.0,467.0,442.0,579.0,989.0,2675.0,24443.0,62.0
170318364003017,3523.0,3024.0,2023.0,935.0,669.0,557.0,482.0,453.0,528.0,616.0,1387.0,3835.0,18032.0,52.0
170318359003015,3271.0,2755.0,2694.0,1732.0,1202.0,361.0,514.0,383.0,525.0,1293.0,2153.0,3204.0,20087.0,102.0
170318366002010,4422.0,4244.0,2973.0,1552.0,919.0,405.0,344.0,346.0,386.0,694.0,1788.0,4770.0,22843.0,58.0
170318326003003,1739.0,1514.0,764.0,349.0,346.0,43.0,63.0,52.0,47.0,116.0,259.0,1426.0,6718.0,14.0
170310505001005,4895.0,3932.0,3324.0,1735.0,1142.0,563.0,428.0,330.0,359.0,513.0,1033.0,2810.0,21064.0,57.0
170316708001011,1244.0,1206.0,799.0,499.0,243.0,101.0,90.0,86.0,108.0,261.0,557.0,1322.0,6516.0,78.0
170311904012001,5783.0,5311.0,3271.0,1808.0,1125.0,536.0,426.0,412.0,416.0,757.0,1934.0,5319.0,27098.0,78.0
170310801007001,51861.0,38124.0,29181.0,15990.0,10497.0,3941.0,3321.0,3424.0,4527.0,10206.0,22325.0,44471.0,237868.0,208.0
170310104003010,2154.0,1791.0,1330.0,808.0,532.0,330.0,334.0,301.0,318.0,349.0,584.0,1712.0,10543.0,128.0
170311703005018,4450.0,4165.0,3288.0,1723.0,1021.0,661.0,344.0,319.0,324.0,405.0,845.0,2818.0,20363.0,59.0
170311101005010,2905.0,2662.0,2284.0,1573.0,771.0,473.0,184.0,175.0,164.0,185.0,564.0,1406.0,13346.0,27.0
170311901001005,7527.0,6268.0,4748.0,2707.0,1489.0,757.0,714.0,628.0,611.0,808.0,2263.0,5848.0,34368.0,88.0
170310104003009,12394.0,11354.0,9589.0,6296.0,4203.0,2348.0,2028.0,1877.0,1901.0,2588.0,5252.0,10438.0,70268.0,218.0
170312503002015,4641.0,4272.0,2384.0,1032.0,551.0,168.0,213.0,187.0,190.0,290.0,1132.0,5196.0,20256.0,27.0
170312107002011,3430.0,2623.0,2517.0,1514.0,793.0,445.0,236.0,228.0,217.0,314.0,610.0,1666.0,14593.0,53.0
170310902001017,4495.0,3596.0,3058.0,1749.0,1037.0,601.0,430.0,376.0,373.0,464.0,1053.0,2568.0,19800.0,47.0
170317114003007,2345.0,2389.0,1911.0,879.0,568.0,319.0,259.0,209.0,240.0,342.0,807.0,2350.0,12618.0,36.0
170310402012001,1389.0,1104.0,980.0,592.0,405.0,170.0,116.0,96.0,104.0,147.0,371.0,934.0,6408.0,60.0
170312521024003,9562.0,7474.0,6865.0,3952.0,2114.0,1321.0,882.0,730.0,710.0,1039.0,2441.0,6052.0,43142.0,174.0
170317403001019,7101.0,5597.0,5104.0,2478.0,1424.0,751.0,520.0,553.0,514.0,706.0,1520.0,4083.0,30351.0,93.0
170317205002010,4141.0,3553.0,3010.0,1391.0,844.0,466.0,318.0,306.0,333.0,424.0,1147.0,3034.0,18967.0,37.0
170318312002027,4528.0,4266.0,2812.0,1487.0,847.0,397.0,388.0,337.0,389.0,725.0,1859.0,4674.0,22709.0,55.0
170315801001012,9141.0,7140.0,4504.0,2112.0,1104.0,378.0,187.0,186.0,144.0,231.0,507.0,1628.0,27262.0,83.0
170314304003001,2275.0,2178.0,1673.0,968.0,653.0,295.0,153.0,172.0,153.0,219.0,608.0,1696.0,11043.0,34.0
170318311002001,6310.0,5857.0,5774.0,3042.0,1920.0,1193.0,650.0,485.0,545.0,798.0,1720.0,4321.0,32615.0,167.0
170312312003014,1577.0,1638.0,861.0,310.0,125.0,69.0,55.0,52.0,82.0,75.0,327.0,1209.0,6380.0,14.0
170311103001025,4901.0,4459.0,3835.0,2435.0,1300.0,877.0,516.0,538.0,467.0,507.0,1071.0,2534.0,23440.0,59.0
170312004012021,3426.0,3180.0,2061.0,1128.0,625.0,328.0,338.0,327.0,351.0,519.0,1342.0,3800.0,17425.0,77.0
170316810001016,1295.0,1671.0,971.0,685.0,367.0,184.0,125.0,145.0,141.0,401.0,1007.0,2807.0,9799.0,42.0
170311702001007,6087.0,5254.0,4768.0,2869.0,1587.0,1008.0,518.0,417.0,421.0,647.0,1263.0,3203.0,28042.0,87.0
170312105021003,5961.0,5113.0,4605.0,2858.0,1494.0,919.0,587.0,486.0,494.0,602.0,1264.0,3160.0,27543.0,113.0
170314201001022,4368.0,3785.0,3592.0,2323.0,1328.0,845.0,689.0,668.0,637.0,781.0,1002.0,2157.0,22175.0,297.0
170311006002005,4398.0,4077.0,3299.0,1839.0,1026.0,717.0,397.0,333.0,395.0,459.0,951.0,2931.0,20822.0,49.0
170310819001008,2123.0,1877.0,1351.0,878.0,596.0,348.0,290.0,208.0,190.0,271.0,485.0,1876.0,10493.0,51.0
170310303002002,2543.0,2434.0,1537.0,804.0,560.0,161.0,146.0,153.0,147.0,287.0,800.0,2417.0,11989.0,41.0
170316403001009,4233.0,4075.0,2865.0,1500.0,962.0,687.0,516.0,454.0,494.0,635.0,1142.0,3151.0,20714.0,99.0
170316203004006,3757.0,3359.0,2307.0,1257.0,781.0,451.0,449.0,411.0,380.0,542.0,1079.0,2917.0,17690.0,71.0
170316904004009,4323.0,4005.0,3647.0,2184.0,1303.0,743.0,415.0,361.0,457.0,485.0,1091.0,3101.0,22115.0,77.0
170312107001004,5742.0,4519.0,4163.0,3005.0,1410.0,954.0,710.0,667.0,586.0,731.0,1163.0,2855.0,26505.0,113.0
170317403001001,3902.0,2847.0,2522.0,1330.0,742.0,477.0,379.0,306.0,334.0,369.0,813.0,2262.0,16283.0,36.0
