census,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,tot,population
170312507003011,0.0,663.0,570.0,408.0,2167.0,1811.0,2805.0,3216.0,2038.0,2073.0,2459.0,2832.0,21042.0,21.0
170315203002005,2480.0,2397.0,2065.0,1780.0,4260.0,6480.0,5619.0,4250.0,2546.0,2200.0,3714.0,3166.0,40957.0,85.0
170317004021015,2825.0,2317.0,1383.0,1671.0,6245.0,5258.0,5223.0,3298.0,2167.0,2070.0,3268.0,2825.0,38550.0,4.0
170316114003011,7173.0,8421.0,8829.0,6700.0,14317.0,18363.0,21498.0,25512.0,15175.0,13380.0,18903.0,21393.0,179664.0,216.0
170318431001030,4631.0,8511.0,10348.0,12553.0,18201.0,18348.0,18542.0,15403.0,16995.0,16315.0,22624.0,21105.0,183576.0,148.0
170317108004000,0.0,0.0,12.0,2169.0,2907.0,3282.0,4825.0,3264.0,1588.0,1580.0,2290.0,4095.0,26012.0,117.0
170310319002009,116725.0,105863.0,94859.0,110829.0,131129.0,163890.0,166831.0,152045.0,103913.0,96501.0,111194.0,114050.0,1467829.0,11.0
170312515002017,963.0,737.0,1018.0,632.0,607.0,598.0,801.0,1141.0,765.0,543.0,1743.0,1868.0,11416.0,7.0
170318342003008,9064.0,8812.0,10001.0,10173.0,12149.0,20424.0,19243.0,15906.0,14547.0,15234.0,21193.0,20418.0,177164.0,125.0
170315301001016,6372.0,7135.0,6788.0,7069.0,6791.0,12839.0,17412.0,15126.0,11517.0,8751.0,9168.0,9857.0,118825.0,90.0
170315607002034,7234.0,7815.0,6822.0,5199.0,8207.0,12493.0,12162.0,10829.0,7046.0,6451.0,6638.0,8325.0,99221.0,6.0
170317105003010,8589.0,7821.0,7415.0,7533.0,9361.0,11001.0,10668.0,8974.0,10447.0,10132.0,10902.0,17354.0,120197.0,58.0
170314701002038,6126.0,5904.0,5326.0,5490.0,6526.0,10822.0,10570.0,3725.0,5410.0,8318.0,17211.0,16169.0,101597.0,38.0
170316305004008,16219.0,14865.0,13596.0,9920.0,11042.0,16771.0,21885.0,18344.0,9927.0,12722.0,13036.0,25622.0,183949.0,139.0
170316406001003,11258.0,13419.0,13652.0,11743.0,14044.0,19375.0,23730.0,21730.0,12161.0,10325.0,14327.0,17795.0,183559.0,84.0
170315703003012,14731.0,13127.0,10587.0,9651.0,11503.0,14732.0,30978.0,23870.0,11109.0,6799.0,17413.0,18487.0,182987.0,133.0
170312428001004,349.0,938.0,970.0,834.0,981.0,1335.0,1908.0,1573.0,3332.0,1705.0,1474.0,1814.0,17213.0,3.0
170310317001003,74285.0,67796.0,58237.0,57814.0,76513.0,101307.0,118372.0,82491.0,60652.0,66921.0,101316.0,120154.0,985858.0,372.0
170314407001007,8455.0,10500.0,11763.0,9108.0,9601.0,15360.0,17916.0,17376.0,12387.0,12389.0,15191.0,15823.0,155869.0,57.0
170311607004011,7785.0,7817.0,7000.0,8641.0,8809.0,13391.0,15868.0,14002.0,6618.0,9418.0,11522.0,13223.0,124094.0,85.0
170310209013003,15781.0,16953.0,20866.0,21707.0,32548.0,40688.0,42464.0,32222.0,23412.0,27835.0,36775.0,34720.0,345971.0,220.0
170312415001002,444.0,478.0,1824.0,1897.0,2215.0,4410.0,4355.0,3998.0,2608.0,437.0,472.0,4423.0,27561.0,37.0
170317106001008,8822.0,10985.0,8766.0,8717.0,10221.0,12598.0,15163.0,17711.0,11468.0,14003.0,17884.0,18925.0,155263.0,102.0
170311103004019,10702.0,10197.0,11636.0,12730.0,18297.0,26671.0,22613.0,18303.0,14200.0,12974.0,16668.0,15972.0,190963.0,51.0
170311007003016,17256.0,18755.0,15062.0,13658.0,33445.0,46498.0,47671.0,19241.0,11382.0,23385.0,27627.0,28201.0,302181.0,100.0
170311911003004,5865.0,10309.0,8943.0,8961.0,9553.0,14183.0,15102.0,12771.0,7166.0,11634.0,12740.0,13105.0,130332.0,68.0
170311710004018,11600.0,8800.0,9126.0,8560.0,11505.0,20769.0,28810.0,5697.0,3410.0,11146.0,16497.0,18544.0,154464.0,42.0
170318346004039,3228.0,2752.0,2480.0,1972.0,1851.0,2069.0,3836.0,3383.0,2965.0,2260.0,2822.0,2372.0,31990.0,25.0
170317111002022,13396.0,12552.0,13338.0,14636.0,15655.0,16075.0,16496.0,15715.0,14396.0,14096.0,16015.0,18114.0,180484.0,2.0
170311005005001,7104.0,6733.0,5829.0,7408.0,8976.0,15568.0,15166.0,10622.0,5968.0,5899.0,11790.0,9999.0,111062.0,38.0
170311204003006,7028.0,6355.0,7559.0,6217.0,10694.0,16454.0,13975.0,9541.0,5907.0,8849.0,10937.0,9512.0,113028.0,58.0
170314601001014,6249.0,5606.0,7508.0,5389.0,5344.0,7805.0,8125.0,7020.0,5383.0,5697.0,6645.0,9324.0,80095.0,65.0
170311606021011,180.0,113.0,93.0,4454.0,4139.0,3903.0,4901.0,6175.0,5439.0,9655.0,13452.0,14860.0,67364.0,10.0
170317110003013,5673.0,3676.0,3138.0,5646.0,5411.0,6683.0,7846.0,8200.0,7915.0,8138.0,7831.0,8725.0,78882.0,48.0
170310306012000,60912.0,53456.0,43322.0,43322.0,52445.0,84428.0,78254.0,69242.0,52288.0,53363.0,105605.0,95637.0,792274.0,464.0
170316116002000,3127.0,2357.0,1444.0,3516.0,3982.0,4609.0,6308.0,6932.0,2904.0,3579.0,5074.0,8726.0,52558.0,46.0
170313103001019,6630.0,6447.0,6009.0,6643.0,7585.0,9724.0,15337.0,14857.0,12963.0,9326.0,11609.0,15752.0,122882.0,65.0
170312106021002,13404.0,13030.0,16880.0,10844.0,11258.0,28887.0,33607.0,17665.0,12405.0,13378.0,24643.0,29079.0,225080.0,166.0
170315807003003,11408.0,11213.0,7703.0,8477.0,9593.0,12650.0,16119.0,16205.0,14315.0,11323.0,12696.0,17206.0,148908.0,164.0
170316713001002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,721.0,569.0,174.0,23.0,1757.0,5.0
170311007004004,4691.0,4793.0,4396.0,3993.0,9276.0,11976.0,12265.0,5801.0,3476.0,6396.0,7492.0,11672.0,86227.0,26.0
170316117003009,3596.0,4126.0,3042.0,2126.0,1867.0,2220.0,1485.0,1652.0,1448.0,1752.0,4001.0,4442.0,31757.0,28.0
170311907012005,6353.0,8249.0,7193.0,7218.0,9050.0,17468.0,16122.0,12383.0,7599.0,6184.0,13748.0,11215.0,122782.0,53.0
170310715006001,3388.0,5325.0,3421.0,2910.0,6120.0,14352.0,17214.0,11165.0,7151.0,7471.0,13003.0,20092.0,111612.0,30.0
170316712002010,5918.0,4634.0,2814.0,2389.0,2785.0,5723.0,3263.0,3049.0,1768.0,2720.0,4687.0,5121.0,44871.0,57.0
170311911005010,3540.0,3565.0,3936.0,6649.0,8297.0,12042.0,12730.0,11694.0,6242.0,6887.0,11230.0,13329.0,100141.0,129.0
170311601001004,5407.0,4357.0,4309.0,3685.0,6582.0,8339.0,9377.0,6388.0,3350.0,4527.0,7001.0,6646.0,69968.0,66.0
170316607002026,1893.0,2113.0,2719.0,2218.0,3334.0,4774.0,4139.0,4332.0,1272.0,1148.0,4315.0,2817.0,35074.0,3.0
170313801001033,0.0,983.0,738.0,1269.0,1957.0,1898.0,1473.0,718.0,1524.0,2266.0,1435.0,5442.0,19703.0,12.0
170312505007024,4514.0,7707.0,5640.0,5240.0,6709.0,18008.0,22820.0,10318.0,6466.0,5403.0,10034.0,10539.0,113398.0,18.0
170312604001040,10925.0,10296.0,10250.0,11212.0,11562.0,15949.0,15518.0,12402.0,12426.0,9822.0,13570.0,19444.0,153376.0,32.0
170310901001013,7576.0,5515.0,4227.0,9399.0,13947.0,15869.0,18956.0,9321.0,5267.0,7647.0,10656.0,9545.0,117925.0,34.0
170315501005016,0.0,7057.0,6746.0,6553.0,9860.0,10438.0,24548.0,18420.0,13809.0,4630.0,9497.0,13012.0,124570.0,54.0
170310203023010,6735.0,6245.0,4866.0,5569.0,7264.0,9174.0,7695.0,6334.0,4598.0,6086.0,7601.0,7256.0,79423.0,12.0
170318316002007,8725.0,9677.0,9991.0,9247.0,12713.0,18343.0,20797.0,14804.0,8461.0,8238.0,11687.0,14213.0,146896.0,95.0
170312518004004,2644.0,2452.0,2118.0,3442.0,3149.0,5421.0,6769.0,6520.0,5280.0,3811.0,7872.0,8035.0,57513.0,31.0
170313102001012,2478.0,5248.0,5581.0,5453.0,7730.0,8678.0,10600.0,10908.0,8249.0,7223.0,7621.0,12216.0,91985.0,49.0
170314903002010,7186.0,6218.0,5404.0,4730.0,9318.0,12745.0,13127.0,8196.0,6371.0,7092.0,9996.0,9229.0,99612.0,55.0
170310404014010,11375.0,10895.0,10034.0,10928.0,14213.0,27780.0,29642.0,18096.0,12534.0,16294.0,18974.0,19306.0,200071.0,66.0
170310301022002,46788.0,46416.0,48995.0,51438.0,62697.0,76612.0,67248.0,60036.0,57150.0,51713.0,62375.0,56630.0,688098.0,6.0
170317202003045,6005.0,9402.0,6162.0,8350.0,15560.0,19431.0,17387.0,13427.0,18954.0,20866.0,23198.0,16455.0,175197.0,45.0
170311801003009,7057.0,7210.0,5723.0,6597.0,8061.0,13120.0,12557.0,11767.0,6493.0,4229.0,10284.0,12403.0,105501.0,59.0
170315704002014,9768.0,7820.0,6286.0,12520.0,10276.0,13773.0,18793.0,16563.0,10607.0,9225.0,12598.0,17401.0,145630.0,121.0
170317401004013,4203.0,3496.0,5138.0,4694.0,8867.0,11435.0,11602.0,4703.0,3288.0,7912.0,8125.0,8696.0,82159.0,31.0
170318380002007,14275.0,13065.0,11217.0,9100.0,13529.0,15870.0,23040.0,24950.0,15460.0,12000.0,11059.0,23213.0,186778.0,143.0
170317302023012,9699.0,8226.0,8547.0,7183.0,6455.0,8703.0,8234.0,6976.0,9071.0,9444.0,22256.0,23206.0,128000.0,40.0
170314909013019,1183.0,2361.0,1387.0,1163.0,1390.0,1591.0,3091.0,2299.0,1297.0,2065.0,1870.0,1673.0,21370.0,43.0
170310801002003,2602372.0,2232235.0,2084543.0,1900989.0,2215386.0,2228628.0,2447074.0,2267425.0,2104115.0,1793417.0,2164911.0,2620922.0,26662017.0,259.0
170311610002011,8967.0,9242.0,7557.0,9027.0,14609.0,16224.0,18644.0,15550.0,14714.0,14298.0,17922.0,24786.0,171540.0,87.0
170312414001013,5170.0,11085.0,10503.0,6721.0,7940.0,17101.0,25231.0,14255.0,9201.0,7227.0,10908.0,12585.0,137927.0,21.0
170316605002015,6050.0,6806.0,5794.0,6233.0,7135.0,13441.0,16981.0,17488.0,10091.0,9481.0,10173.0,11652.0,121325.0,88.0
170311913012010,3070.0,2730.0,3862.0,2846.0,4430.0,4606.0,4793.0,5072.0,3631.0,2581.0,5091.0,5662.0,48374.0,42.0
170317105004009,17921.0,12933.0,12584.0,10774.0,13553.0,17987.0,18378.0,16874.0,9971.0,9505.0,21665.0,27797.0,189942.0,48.0
170312307003002,4554.0,11666.0,8233.0,8477.0,10332.0,11943.0,14735.0,15018.0,10594.0,9194.0,12722.0,14925.0,132393.0,90.0
170315304002028,1232.0,7661.0,4125.0,4394.0,10064.0,11444.0,16857.0,14565.0,10584.0,6678.0,7752.0,10334.0,105690.0,32.0
170313301004021,300046.0,260205.0,244761.0,207230.0,348149.0,347613.0,528182.0,389708.0,391807.0,384073.0,322570.0,304145.0,4028489.0,572.0
170312909002010,3216.0,3695.0,3179.0,5136.0,4584.0,5297.0,10282.0,8854.0,7173.0,8190.0,8768.0,10331.0,78705.0,55.0
170312503002010,16237.0,14446.0,15017.0,12403.0,12832.0,25201.0,30174.0,22428.0,16600.0,13939.0,15597.0,28215.0,223089.0,92.0
170315702001032,7821.0,6176.0,4822.0,7156.0,9116.0,10808.0,18955.0,18540.0,14154.0,7731.0,10629.0,12200.0,128108.0,71.0
170310107021001,3029.0,3801.0,3776.0,4775.0,9205.0,9541.0,8847.0,7485.0,4686.0,4916.0,5793.0,6409.0,72263.0,132.0
170316706002005,6385.0,5635.0,9706.0,6048.0,5569.0,5416.0,6160.0,6733.0,5069.0,6508.0,13276.0,13115.0,89620.0,45.0
170315602003007,10225.0,8895.0,8443.0,6384.0,10668.0,12186.0,16206.0,16515.0,11490.0,11883.0,13677.0,17491.0,144063.0,64.0
170317105001000,6847.0,5622.0,5791.0,4753.0,7490.0,9589.0,10055.0,8835.0,5847.0,4767.0,9142.0,8413.0,87151.0,13.0
170317504003013,6056.0,4357.0,3829.0,4846.0,10778.0,13201.0,7433.0,5944.0,4278.0,3482.0,3627.0,4293.0,72124.0,19.0
170311913021014,8713.0,9512.0,8211.0,5662.0,10570.0,14050.0,22604.0,19256.0,10845.0,11878.0,15328.0,24153.0,160782.0,93.0
170312610001037,0.0,458.0,1069.0,942.0,827.0,687.0,469.0,469.0,1365.0,911.0,3081.0,2910.0,13188.0,4.0
170311003001018,6095.0,4870.0,4096.0,3988.0,6889.0,9665.0,9376.0,5790.0,3676.0,3883.0,7172.0,6695.0,72195.0,23.0
170310309004008,1381.0,3399.0,3661.0,3654.0,3612.0,10699.0,7756.0,6281.0,2447.0,2111.0,4185.0,5851.0,55037.0,53.0
170318404002019,12357.0,7054.0,11663.0,10210.0,7928.0,9636.0,16817.0,19827.0,14055.0,9480.0,12453.0,13775.0,145255.0,77.0
170310107012014,7054.0,8856.0,6069.0,6438.0,9563.0,13708.0,16246.0,10325.0,6837.0,8609.0,11862.0,15436.0,121003.0,22.0
170312425002002,5525.0,28601.0,30008.0,24477.0,21423.0,22936.0,39107.0,37848.0,28715.0,27287.0,49176.0,38302.0,353405.0,159.0
170313017023000,8558.0,7497.0,7516.0,10813.0,13198.0,15316.0,21334.0,24425.0,15674.0,17590.0,19030.0,21714.0,182665.0,140.0
170310203013006,15165.0,12209.0,15134.0,15850.0,21402.0,36413.0,36932.0,16450.0,17482.0,17396.0,22860.0,22355.0,249648.0,75.0
170312206023007,4076.0,3319.0,2457.0,2577.0,3704.0,4593.0,5662.0,5023.0,2765.0,2468.0,4192.0,10733.0,51569.0,25.0
170311005003012,3425.0,4060.0,3688.0,3505.0,6156.0,8748.0,8957.0,6193.0,5782.0,7120.0,7493.0,4688.0,69815.0,26.0
170310203021011,14321.0,13217.0,11591.0,12344.0,20872.0,27825.0,25369.0,19167.0,12676.0,15837.0,19323.0,19718.0,212260.0,156.0
170315703002017,5169.0,4833.0,4085.0,3700.0,4378.0,7621.0,7988.0,8775.0,6819.0,8362.0,6243.0,17573.0,85546.0,12.0
170317005015018,5504.0,4564.0,7218.0,5350.0,7352.0,10310.0,13071.0,6932.0,5919.0,6323.0,9094.0,9852.0,91489.0,32.0
170316914002007,8261.0,9748.0,7472.0,10353.0,10256.0,15824.0,15936.0,11937.0,10151.0,10133.0,11433.0,15923.0,137427.0,66.0
170316720003018,11997.0,11220.0,9578.0,8159.0,12737.0,13995.0,14636.0,12441.0,10643.0,8198.0,14184.0,18040.0,145828.0,70.0
170317505001009,12821.0,9538.0,12646.0,12086.0,18551.0,26040.0,21656.0,16201.0,11597.0,11011.0,23038.0,17997.0,193182.0,69.0
170310705002009,55749.0,47503.0,39690.0,29872.0,56157.0,75735.0,93592.0,68716.0,47390.0,38637.0,55932.0,66100.0,675073.0,43.0
170312002004012,5452.0,9643.0,9621.0,10222.0,9482.0,17989.0,23599.0,20483.0,18025.0,20396.0,23322.0,23499.0,191733.0,112.0
170312304002010,23702.0,18292.0,13278.0,13042.0,14518.0,20061.0,25633.0,24763.0,10873.0,16525.0,19280.0,22833.0,222800.0,117.0
170312307002003,8859.0,9671.0,8442.0,12755.0,16330.0,20007.0,25266.0,20280.0,13467.0,11095.0,14239.0,16812.0,177223.0,133.0
170316116001002,3082.0,5056.0,2932.0,2722.0,4136.0,5327.0,10318.0,9682.0,6838.0,6597.0,5200.0,5183.0,67073.0,50.0
170310207022008,11789.0,12181.0,17307.0,19059.0,20879.0,33379.0,31804.0,19047.0,14457.0,23472.0,28031.0,27420.0,258825.0,324.0
170311911006005,10258.0,7984.0,6743.0,6749.0,6404.0,9872.0,9879.0,9131.0,6207.0,4606.0,11218.0,12380.0,101431.0,82.0
170312209021007,10340.0,9637.0,11078.0,9054.0,12923.0,20365.0,22010.0,21965.0,8905.0,11225.0,14426.0,16485.0,168413.0,118.0
170310707002011,13963.0,11217.0,11359.0,11197.0,15768.0,24490.0,26684.0,32034.0,21010.0,19201.0,17294.0,24780.0,228997.0,76.0
170317204001017,7756.0,7465.0,5676.0,6643.0,9400.0,14775.0,12338.0,8415.0,6342.0,6819.0,11767.0,9935.0,107331.0,32.0
170311512002005,3783.0,2848.0,3590.0,2982.0,4357.0,7627.0,10030.0,1349.0,2735.0,2273.0,5347.0,6521.0,53442.0,27.0
170311405003023,6351.0,4277.0,3112.0,4680.0,6457.0,9392.0,11705.0,9512.0,4346.0,3163.0,10220.0,10316.0,83531.0,27.0
170317506003005,5556.0,5563.0,5000.0,5261.0,6687.0,13630.0,8750.0,7559.0,7853.0,9348.0,11085.0,11573.0,97865.0,39.0
170315703003003,7076.0,6533.0,5587.0,5338.0,5326.0,6963.0,18035.0,11947.0,6880.0,5073.0,9293.0,8060.0,96111.0,86.0
170312410002007,10864.0,10985.0,11525.0,11405.0,14387.0,18709.0,21968.0,24640.0,18934.0,16648.0,25165.0,19748.0,204978.0,60.0
170315610001011,8319.0,6624.0,6603.0,5752.0,8050.0,14360.0,12424.0,12153.0,6611.0,6249.0,7153.0,9113.0,103411.0,36.0
170311913021011,7283.0,5520.0,6901.0,7808.0,8247.0,17800.0,20260.0,17189.0,10830.0,11081.0,12469.0,15223.0,140611.0,166.0
170318348002003,2878.0,3448.0,2674.0,3969.0,3779.0,4493.0,6634.0,4491.0,3777.0,4260.0,5028.0,5466.0,50897.0,14.0
170316806002020,1579.0,2846.0,3434.0,2372.0,2433.0,2776.0,3708.0,2290.0,2843.0,2638.0,3380.0,4736.0,35035.0,29.0
170310630001008,16932.0,13495.0,9427.0,8925.0,14013.0,13888.0,15401.0,15199.0,11341.0,10918.0,14559.0,25677.0,169775.0,44.0
170310705002002,15361.0,13384.0,11662.0,12298.0,19383.0,24302.0,29726.0,24673.0,17906.0,10990.0,17785.0,18842.0,216312.0,4.0
170310309003017,7230.0,4633.0,3913.0,6550.0,8628.0,13312.0,11212.0,9486.0,6294.0,5136.0,8851.0,7820.0,93065.0,49.0
170311002006005,20616.0,21435.0,18207.0,18844.0,37729.0,47011.0,41357.0,30597.0,19805.0,23703.0,30870.0,29711.0,339885.0,80.0
170310901001007,7909.0,6534.0,5433.0,6823.0,11552.0,17352.0,15013.0,9101.0,5884.0,7585.0,9294.0,9675.0,112155.0,38.0
170315204001006,5695.0,3297.0,3048.0,3500.0,6342.0,9565.0,9922.0,5547.0,3735.0,4903.0,6471.0,6390.0,68415.0,38.0
170314401011005,7130.0,7091.0,8374.0,7657.0,9190.0,14415.0,19824.0,14869.0,11049.0,10683.0,17605.0,19227.0,147114.0,135.0
170316715002008,4270.0,5624.0,4342.0,3931.0,6389.0,7604.0,8149.0,6885.0,5139.0,6925.0,8671.0,10028.0,77957.0,71.0
170312514004005,6773.0,8231.0,8022.0,7111.0,8141.0,9669.0,13490.0,12965.0,10567.0,8785.0,8552.0,16498.0,118804.0,52.0
170318436001012,16886.0,14714.0,14510.0,15718.0,15966.0,18965.0,27642.0,31025.0,22803.0,23961.0,28448.0,34708.0,265346.0,153.0
170313514001011,52941.0,118743.0,111547.0,66739.0,53451.0,50383.0,90076.0,73246.0,53672.0,47728.0,100356.0,168614.0,987496.0,310.0
170310634002001,10026.0,11285.0,8978.0,11252.0,16626.0,22725.0,25595.0,17354.0,14550.0,12424.0,15155.0,15528.0,181498.0,175.0
170310202003013,11285.0,15679.0,13015.0,9988.0,12357.0,19324.0,24199.0,24691.0,14525.0,10839.0,14707.0,17476.0,188085.0,55.0
170310902001017,8869.0,10164.0,9184.0,10362.0,15406.0,24084.0,20630.0,16185.0,9169.0,7878.0,14846.0,12767.0,159544.0,47.0
170315805023020,3585.0,3851.0,4540.0,4799.0,7146.0,9377.0,11220.0,10394.0,6205.0,5561.0,7478.0,7901.0,82057.0,65.0
170318358001008,13473.0,15197.0,13303.0,11574.0,18705.0,23832.0,24528.0,24137.0,16781.0,19929.0,24067.0,33370.0,238896.0,65.0
170310627001004,5280.0,5146.0,4445.0,4092.0,5859.0,12312.0,13734.0,11147.0,5960.0,5916.0,8914.0,10654.0,93459.0,49.0
170310101002002,45187.0,43768.0,28068.0,25890.0,28836.0,39318.0,37003.0,34972.0,28150.0,44279.0,88439.0,101506.0,545416.0,363.0
170315305011034,12996.0,11783.0,10123.0,11193.0,10565.0,12726.0,16742.0,14095.0,12055.0,11696.0,11473.0,22309.0,157756.0,88.0
170317202003044,27736.0,30808.0,24255.0,26633.0,40022.0,52834.0,46985.0,35642.0,24776.0,23724.0,41763.0,35087.0,410265.0,68.0
170317005015008,12246.0,6413.0,5197.0,8815.0,8360.0,24643.0,21739.0,11863.0,8139.0,8068.0,17014.0,21019.0,153516.0,50.0
170312415002006,4111.0,6544.0,7533.0,5765.0,6902.0,10635.0,15451.0,16673.0,13643.0,9626.0,9828.0,29051.0,135762.0,86.0
170311007002017,9070.0,7207.0,6355.0,7756.0,9393.0,17465.0,18196.0,11161.0,10001.0,9742.0,10390.0,14479.0,131215.0,56.0
170311704002010,4659.0,4455.0,3608.0,5117.0,9487.0,13918.0,14511.0,15448.0,6556.0,3398.0,12356.0,14897.0,108410.0,24.0
170315202002016,7962.0,8390.0,5912.0,5089.0,6279.0,11963.0,14742.0,7975.0,7253.0,9648.0,15144.0,11841.0,112198.0,76.0
170311611002010,15044.0,9463.0,10243.0,10366.0,16988.0,25246.0,28515.0,18323.0,12399.0,11592.0,14565.0,16448.0,189192.0,63.0
170316204001003,6663.0,9077.0,7763.0,6513.0,9255.0,13972.0,19402.0,15457.0,8043.0,6945.0,8098.0,10670.0,121858.0,89.0
170316909003003,5085.0,8837.0,5883.0,6853.0,7398.0,13621.0,12141.0,10154.0,6622.0,7785.0,9367.0,11907.0,105653.0,73.0
170314101002006,329906.0,306530.0,266706.0,309690.0,303533.0,438351.0,474988.0,487514.0,316565.0,292955.0,355199.0,397137.0,4279074.0,821.0
170312411002018,6871.0,7101.0,6174.0,7628.0,10109.0,12239.0,20690.0,14830.0,9524.0,8748.0,11302.0,14078.0,129294.0,83.0
170318312003000,13804.0,11863.0,12159.0,10891.0,20483.0,28095.0,27705.0,23737.0,15938.0,11916.0,12811.0,13979.0,203381.0,9.0
170317003012001,14181.0,21970.0,20660.0,19633.0,26706.0,34598.0,45801.0,48080.0,29846.0,23693.0,33155.0,38364.0,356687.0,167.0
170312214002003,14841.0,15129.0,16302.0,10761.0,21567.0,30555.0,31971.0,28708.0,19017.0,15675.0,19098.0,19727.0,243351.0,86.0
170312925004018,818.0,1401.0,2576.0,2267.0,2555.0,2492.0,3037.0,3714.0,5218.0,3377.0,2957.0,3372.0,33784.0,11.0
170317110002001,9881.0,9373.0,8721.0,8114.0,7625.0,16796.0,17706.0,8686.0,5836.0,11326.0,10652.0,11049.0,125765.0,73.0
170316203003003,3463.0,4269.0,3704.0,4922.0,5774.0,9613.0,9752.0,9746.0,3821.0,4102.0,3982.0,5284.0,68432.0,58.0
170314804001004,12931.0,9607.0,9051.0,10626.0,10638.0,25903.0,20498.0,12331.0,8159.0,10659.0,15214.0,13004.0,158621.0,45.0
170315302001026,5458.0,7822.0,6805.0,8643.0,8242.0,12304.0,17044.0,9096.0,6790.0,8174.0,11489.0,10667.0,112534.0,89.0
170310513002011,9348.0,9030.0,10462.0,12592.0,13952.0,26273.0,29148.0,29314.0,29521.0,12923.0,15336.0,19780.0,217679.0,67.0
170311913022019,5141.0,10502.0,8861.0,7688.0,13780.0,10467.0,14818.0,19463.0,13816.0,10125.0,9754.0,16558.0,140973.0,100.0
170310308001007,13810.0,17156.0,16041.0,14465.0,19997.0,30755.0,28414.0,25408.0,18300.0,14857.0,26145.0,20514.0,245862.0,95.0
170312516001009,2114.0,4904.0,8337.0,7931.0,6436.0,8354.0,15236.0,16992.0,11436.0,5871.0,10605.0,11633.0,109849.0,65.0
170310621001002,23720.0,24113.0,25617.0,28490.0,37469.0,50842.0,42420.0,40309.0,34818.0,27742.0,28807.0,31034.0,395381.0,26.0
170311906021016,6116.0,5228.0,6639.0,5739.0,7261.0,8688.0,8646.0,8866.0,6897.0,5649.0,7447.0,8536.0,85712.0,37.0
170315204003005,6325.0,6354.0,5193.0,5048.0,9623.0,14463.0,13407.0,9487.0,6135.0,6247.0,10210.0,9410.0,101902.0,78.0
170313404001017,5773.0,8840.0,10032.0,12641.0,9271.0,11347.0,15185.0,16407.0,15433.0,13130.0,11476.0,15705.0,145240.0,96.0
170318420001002,5296.0,4312.0,4572.0,5833.0,5485.0,4779.0,14073.0,9840.0,6719.0,7499.0,7978.0,13063.0,89449.0,39.0
170312512004010,14045.0,22048.0,19096.0,13253.0,19531.0,22730.0,26997.0,25908.0,16977.0,20381.0,25688.0,25864.0,252518.0,116.0
170315305033033,211.0,8369.0,6572.0,9072.0,10049.0,8268.0,13454.0,11823.0,7776.0,7283.0,8866.0,13076.0,104819.0,49.0
170311907022007,7517.0,7391.0,7194.0,7230.0,8127.0,13109.0,16961.0,10535.0,9816.0,7707.0,14478.0,17334.0,127399.0,106.0
170316502005006,14369.0,11184.0,15423.0,11433.0,16770.0,23586.0,28301.0,24296.0,15172.0,14400.0,18243.0,21842.0,215019.0,103.0
170318438002009,297.0,270.0,213.0,181.0,206.0,9178.0,8920.0,8798.0,9267.0,11622.0,11117.0,8227.0,68296.0,10.0
170317305004016,9240.0,6352.0,6733.0,6982.0,7692.0,11960.0,11456.0,8292.0,6216.0,6715.0,13757.0,11609.0,107004.0,39.0
170316303002015,9861.0,14927.0,10733.0,9847.0,11279.0,17227.0,19652.0,18346.0,11132.0,10886.0,15362.0,14925.0,164177.0,202.0
170318413002006,10118.0,8323.0,5215.0,5351.0,7469.0,7946.0,18452.0,16845.0,10695.0,8074.0,9451.0,17531.0,125470.0,116.0
170317401004004,40184.0,37614.0,38192.0,35836.0,69218.0,76950.0,74722.0,59175.0,45733.0,42736.0,46689.0,46954.0,614003.0,30.0
170314910005013,7171.0,6706.0,5642.0,6972.0,9245.0,12061.0,14212.0,9760.0,5426.0,5008.0,11001.0,14000.0,107204.0,139.0
170318421004001,6829.0,7988.0,8462.0,6297.0,6911.0,8776.0,11384.0,13894.0,11326.0,12949.0,11369.0,17553.0,123738.0,115.0
170317004022003,318.0,2257.0,1798.0,1724.0,1731.0,2021.0,2506.0,2014.0,1070.0,1346.0,3100.0,2863.0,22748.0,38.0
170312207013011,10941.0,10401.0,9453.0,9355.0,14324.0,20794.0,23661.0,20604.0,11434.0,11378.0,15030.0,17196.0,174571.0,151.0
170310208011012,8290.0,9874.0,6055.0,10231.0,12566.0,21513.0,20572.0,10673.0,5812.0,11151.0,13693.0,14429.0,144859.0,103.0
170316611005020,8118.0,6438.0,7115.0,5687.0,8547.0,14556.0,15584.0,11005.0,7570.0,7164.0,10722.0,11758.0,114264.0,72.0
170316812002001,1776.0,1425.0,1117.0,1631.0,615.0,576.0,2204.0,1937.0,1429.0,1260.0,4148.0,4812.0,22930.0,8.0
170310203023014,1792.0,11640.0,11958.0,12738.0,13660.0,16164.0,19077.0,16573.0,12722.0,9905.0,10280.0,20555.0,157064.0,46.0
170311510022010,6601.0,5217.0,5780.0,4538.0,5475.0,9594.0,10086.0,5777.0,4586.0,5116.0,7689.0,8893.0,79352.0,52.0
170315611006017,5676.0,5886.0,5176.0,4920.0,6969.0,11013.0,11627.0,12289.0,8257.0,5038.0,6673.0,9129.0,92653.0,38.0
